match_id,scenario,seed,turn,side,ship_id,ship_type,hull_frac,speed,avg_enemy_dist,min_enemy_dist,p_attack,p_reply,lfr,herfindahl,attacker_count,lambda2_own,force_ratio,n_alive_own,n_alive_enemy,axis_profile,allies_profile,damage_next,damaged,crosscheck_matched,crosscheck_total
IBS-S-03-003,IBS-S-03,21444994,2,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,5.333333333333333,3.0,2.388888888888889,0.75,3.0486111111111107,0.5173066522444565,2.0,0.0,0.9,4.0,3.0,balanced,balanced,1,1,2,2
IBS-S-03-003,IBS-S-03,21444994,2,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,balanced,balanced,0,0,2,2
IBS-S-03-003,IBS-S-03,21444994,2,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,4.0,2.0,2.0,0.9722222222222222,2.005434782608696,0.5003858024691357,2.0,0.0,0.9,4.0,3.0,balanced,balanced,0,0,2,2
IBS-S-03-003,IBS-S-03,21444994,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,3.0,10.5,4.0,1.0833333333333333,1.0833333333333333,1.0,1.0,1.0,0.0,1.1176470588235294,3.0,4.0,balanced,balanced,1,1,3,3
IBS-S-03-003,IBS-S-03,21444994,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,6.25,3.0,0.75,1.0833333333333333,0.7058823529411765,1.0,1.0,0.0,1.1176470588235294,3.0,4.0,balanced,balanced,1,1,3,3
IBS-S-03-003,IBS-S-03,21444994,3,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,6.0,6.25,4.0,1.7222222222222223,0.9722222222222222,1.7336956521739133,0.5083246618106139,2.0,0.0,1.1176470588235294,3.0,4.0,balanced,balanced,0,0,3,3
IBS-S-03-003,IBS-S-03,21444994,3,allies,IBS-U-RN-KASHMIR,DD,1.0,3.0,4.333333333333333,3.0,2.1666666666666665,0.75,2.7708333333333326,0.5,2.0,0.0,0.8947368421052632,4.0,3.0,balanced,balanced,1,1,3,3
IBS-S-03-003,IBS-S-03,21444994,3,allies,IBS-U-RN-JERSEY,DD,0.8,4.0,8.333333333333334,4.0,0.9722222222222222,0.75,1.2777777777777777,1.0,1.0,0.0,0.8947368421052632,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-003,IBS-S-03,21444994,3,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,10.333333333333334,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947368421052632,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-003,IBS-S-03,21444994,3,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,7.666666666666667,4.0,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,0.0,0.8947368421052632,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-003,IBS-S-03,21444994,4,axis,IBS-U-KM-KARL-GALSTER,DD,0.8333333333333334,1.0,12.25,4.0,1.25,1.4166666666666667,0.8863636363636364,1.0,1.0,0.0,1.2,3.0,4.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,0.8333333333333334,4.0,6.25,3.0,0.9722222222222222,1.4166666666666667,0.6969696969696969,1.0,1.0,0.0,1.2,3.0,4.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,2.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,allies,IBS-U-RN-KASHMIR,DD,0.8,5.0,7.0,4.0,1.4166666666666667,1.25,1.1282051282051282,1.0,1.0,0.0,0.8333333333333334,4.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,allies,IBS-U-RN-JERSEY,DD,0.8,5.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-003,IBS-S-03,21444994,4,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,7.666666666666667,3.0,1.4166666666666667,0.9722222222222222,1.4347826086956523,1.0,1.0,0.0,0.8333333333333334,4.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,7.4,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4375,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,6.4,4.0,0.9722222222222222,1.0833333333333333,0.9019607843137254,1.0,1.0,0.0,1.4375,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,axis,IBS-U-KM-HANS-LODY,DD,0.6666666666666666,2.0,3.6,1.0,4.777777777777778,1.4166666666666667,3.291666666666666,0.26297998918334237,4.0,0.0,1.4375,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,allies,IBS-U-RN-JAVELIN,DD,0.6,2.0,3.3333333333333335,1.0,3.833333333333333,1.6388888888888888,2.2993421052631575,0.5945179584120983,2.0,3.0199030853666824e-16,0.6956521739130435,5.0,3.0,line,brawl,1,1,1,1
IBS-S-03-004,IBS-S-03,21739686,1,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,3.0199030853666824e-16,0.6956521739130435,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,allies,IBS-U-RN-JERSEY,DD,1.0,4.0,6.0,3.0,0.8611111111111112,0.9722222222222222,0.8913043478260871,1.0,1.0,3.0199030853666824e-16,0.6956521739130435,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,6.333333333333333,4.0,1.4166666666666667,0.9722222222222222,1.4347826086956523,1.0,1.0,3.0199030853666824e-16,0.6956521739130435,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,1,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,5.666666666666667,4.0,1.4166666666666667,1.1944444444444444,1.1785714285714286,1.0,1.0,3.0199030853666824e-16,0.6956521739130435,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-004,IBS-S-03,21739686,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.375,3.0,5.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.375,3.0,5.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,2,axis,IBS-U-KM-HANS-LODY,DD,0.6666666666666666,2.0,6.0,2.0,2.4722222222222223,0.8611111111111112,2.768292682926829,0.5005681100871101,2.0,0.0,1.375,3.0,5.0,line,brawl,4,1,2,2
IBS-S-03-004,IBS-S-03,21739686,2,allies,IBS-U-RN-JAVELIN,DD,0.4,0.0,7.0,2.0,1.9722222222222223,1.2777777777777777,1.5230125523012552,1.0,1.0,0.0,0.7272727272727273,5.0,3.0,line,brawl,2,1,2,2
IBS-S-03-004,IBS-S-03,21739686,2,allies,IBS-U-RN-KASHMIR,DD,1.0,6.0,8.0,3.0,0.8611111111111112,1.1944444444444444,0.7321428571428572,1.0,1.0,0.0,0.7272727272727273,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,2,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,16.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7272727272727273,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,2,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,11.333333333333334,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7272727272727273,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,2,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7272727272727273,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-004,IBS-S-03,21739686,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,15.5,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,4.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,6.0,11.75,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,4.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,3,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,3,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,20.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,3,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,13.5,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,3,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,15.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,4.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,6.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,4.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,17.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,15.5,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-004,IBS-S-03,21739686,4,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,6.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,4.0,2.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,8.4,2.0,1.0555555555555556,1.6666666666666667,0.6440129449838188,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,7.6,2.0,1.0555555555555556,1.6666666666666667,0.6440129449838188,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,6.2,3.0,0.9722222222222222,1.4166666666666667,0.6969696969696969,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,allies,IBS-U-RN-JAVELIN,DD,1.0,6.0,2.3333333333333335,2.0,4.75,0.9722222222222222,4.695652173913044,0.3351800554016621,3.0,0.0,0.72,5.0,3.0,line,brawl,4,1,1,1
IBS-S-03-007,IBS-S-03,22623762,1,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,8.666666666666666,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,allies,IBS-U-RN-JERSEY,DD,1.0,4.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,8.666666666666666,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,1,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,9.666666666666666,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,13.0,4.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,3.0,1.1666666666666667,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,12.0,3.0,0.9722222222222222,1.4166666666666667,0.6969696969696969,1.0,1.0,3.0,1.1666666666666667,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,10.2,2.0,1.1388888888888888,1.6666666666666667,0.6925566343042071,1.0,1.0,3.0,1.1666666666666667,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,allies,IBS-U-RN-JAVELIN,DD,0.2,4.0,3.0,2.0,3.9444444444444446,1.1388888888888888,3.3598130841121496,0.355187462804999,3.0,0.0,0.8571428571428571,5.0,3.0,line,brawl,1,1,1,1
IBS-S-03-007,IBS-S-03,22623762,2,allies,IBS-U-RN-KASHMIR,DD,1.0,6.0,15.666666666666666,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,allies,IBS-U-RN-JERSEY,DD,1.0,3.0,14.666666666666666,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,allies,IBS-U-RN-JACKAL,DD,1.0,3.0,11.666666666666666,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,2,allies,IBS-U-RN-JUPITER,DD,1.0,3.0,13.666666666666666,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-007,IBS-S-03,22623762,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,21.25,17.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,20.5,16.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,19.25,15.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,25.333333333333332,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,24.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,3,allies,IBS-U-RN-JUPITER,DD,1.0,3.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,22.0,16.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,0.0,21.25,15.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,axis,IBS-U-KM-HANS-LODY,DD,1.0,0.0,20.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,1.1111111111111112,3.0,4.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,allies,IBS-U-RN-KASHMIR,DD,1.0,6.0,23.333333333333332,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,26.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,20.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-007,IBS-S-03,22623762,4,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,line,brawl,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,6.6,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3888888888888888,3.0,5.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3888888888888888,3.0,5.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,4.0,5.0,4.0,2.611111111111111,1.4166666666666667,1.8143939393939392,0.3370303304662743,3.0,0.0,1.3888888888888888,3.0,5.0,cautious,balanced,2,1,2,2
IBS-S-03-008,IBS-S-03,22918454,1,allies,IBS-U-RN-JAVELIN,DD,1.0,6.0,5.666666666666667,4.0,1.4166666666666667,0.75,1.8333333333333335,1.0,1.0,0.0,0.72,5.0,3.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,allies,IBS-U-RN-KASHMIR,DD,1.0,2.0,5.0,4.0,1.75,0.8888888888888888,1.9171597633136095,1.0,1.0,0.0,0.72,5.0,3.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,7.333333333333333,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,cautious,balanced,0,0,2,2
IBS-S-03-008,IBS-S-03,22918454,1,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,5.333333333333333,4.0,1.4166666666666667,0.9722222222222222,1.4347826086956523,1.0,1.0,0.0,0.72,5.0,3.0,cautious,balanced,5,1,2,2
IBS-S-03-008,IBS-S-03,22918454,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,3.0,8.5,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,3.0,4.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,9.25,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,3.0,4.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,2,axis,IBS-U-KM-HANS-LODY,DD,0.5,5.0,7.5,4.0,0.9722222222222222,0.75,1.2777777777777777,1.0,1.0,0.0,1.3333333333333333,3.0,4.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,2,allies,IBS-U-RN-JAVELIN,DD,1.0,6.0,7.333333333333333,4.0,0.75,0.9722222222222222,0.7826086956521741,1.0,1.0,3.960290235698816e-17,0.75,4.0,3.0,cautious,balanced,2,1,1,1
IBS-S-03-008,IBS-S-03,22918454,2,allies,IBS-U-RN-KASHMIR,DD,1.0,1.0,7.666666666666667,7.0,0.0,0.0,1.0,0.0,0.0,3.960290235698816e-17,0.75,4.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,2,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,10.333333333333334,9.0,0.0,0.0,1.0,0.0,0.0,3.960290235698816e-17,0.75,4.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,2,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,8.333333333333334,6.0,0.0,0.0,1.0,0.0,0.0,3.960290235698816e-17,0.75,4.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-008,IBS-S-03,22918454,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,15.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,6.0,12.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,axis,IBS-U-KM-HANS-LODY,DD,0.5,5.0,13.25,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,allies,IBS-U-RN-JAVELIN,DD,0.6,3.0,13.333333333333334,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,allies,IBS-U-RN-KASHMIR,DD,1.0,3.0,13.666666666666666,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,3,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,11.666666666666666,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,19.5,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,6.0,12.5,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,axis,IBS-U-KM-HANS-LODY,DD,0.5,5.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,allies,IBS-U-RN-JAVELIN,DD,0.6,4.0,15.666666666666666,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,13.666666666666666,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,allies,IBS-U-RN-JERSEY,DD,1.0,0.0,15.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-008,IBS-S-03,22918454,4,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,17.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-006,IBS-S-03,22329070,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,3.6,1.0,3.2777777777777777,2.4166666666666665,1.3490990990990992,0.5,2.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,0,0,3,3
IBS-S-03-006,IBS-S-03,22329070,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,3.0,4.0,1.0,3.0,2.4166666666666665,1.2364864864864866,0.5289780521262002,2.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,2,1,3,3
IBS-S-03-006,IBS-S-03,22329070,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,3.2,1.0,3.75,1.4166666666666667,2.5909090909090904,0.3504526748971193,3.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,1,1,3,3
IBS-S-03-006,IBS-S-03,22329070,1,allies,IBS-U-RN-JAVELIN,DD,1.0,6.0,4.0,2.0,1.6666666666666667,1.1388888888888888,1.44392523364486,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-006,IBS-S-03,22329070,1,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,3.6666666666666665,1.0,2.4166666666666665,1.6388888888888888,1.4605263157894735,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-006,IBS-S-03,22329070,1,allies,IBS-U-RN-JERSEY,DD,1.0,4.0,2.0,1.0,5.5,0.9722222222222222,5.429347826086957,0.3512396694214876,3.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-006,IBS-S-03,22329070,1,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,2.3333333333333335,1.0,4.833333333333333,1.8611111111111112,2.5552325581395343,0.5,2.0,0.0,0.72,5.0,3.0,balanced,balanced,2,1,3,3
